Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,21.028603,False,stop,3351,2.617468,229,17.751979,12.9,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
2,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,19.624253,True,stop,3351,0.085316,238,18.874901,12.6093,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""max_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
3,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.824736,False,stop,3351,0.085838,229,18.079163,12.6665,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
4,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,21.145038,True,stop,3351,0.080562,257,20.379755,12.6106,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_other_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connect""
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_connect""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
5,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.770619,False,stop,3351,0.085207,229,18.027767,12.7026,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
6,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.904966,False,stop,3351,0.084746,229,18.169897,12.6033,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
7,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,21.04062,True,stop,3351,0.081034,257,20.2912,12.6656,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_other_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connect""
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_connect""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
8,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.941709,False,stop,3351,0.087137,229,18.191809,12.5881,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
9,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.80232,False,stop,3351,0.080706,229,18.058825,12.6808,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
10,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:e4b,False,0.05,18.880996,False,stop,3351,0.085341,229,18.15158,12.616,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connect"", ""role"": ""connects_from"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_connect""
              },
              ""operator"": "">"",
              ""right"": {
                ""count_id"": ""r_connect""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
      }
    ]
  ]
}
```"
