Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,51.675896,True,stop,1890,1.750095,175,13.682594,12.79,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
2,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.631463,True,stop,1890,0.086271,175,13.929222,12.5635,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
3,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.577689,True,stop,1890,0.081132,175,13.870575,12.6166,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
4,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.591048,True,stop,1890,0.086039,175,13.893303,12.596,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
5,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.550274,True,stop,1890,0.08276,175,13.873376,12.6141,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
6,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.541255,True,stop,1890,0.084317,175,13.858446,12.6277,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
7,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.638933,True,stop,1890,0.087082,175,13.954074,12.5411,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
8,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.541453,True,stop,1890,0.080728,175,13.85049,12.6349,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
9,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.542228,True,stop,1890,0.081966,175,13.858865,12.6273,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
10,Q01,Give me the films directed by Eastwood and starring Meryl Streep,gemma4:e4b,False,0.05,14.674239,True,stop,1890,0.08612,175,13.996356,12.5033,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""Eastwood"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""Meryl Streep"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            }
          ]
        }
      }
    }
  ]
}
```"
