Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,100.356962,True,stop,2933,1.45364,184,98.530745,1.8674,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" } },
              ""right"": null
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
2,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,97.166147,True,stop,2933,0.577997,179,96.242789,1.8599,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""incoming_connection"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_connection"" } },
              ""right"": null
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
3,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,93.32508,True,stop,2933,0.576813,172,92.414197,1.8612,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" } },
          ""right"": null
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
4,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,94.296099,True,stop,2933,0.580295,176,93.347179,1.8854,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_application"",
              ""expression"": {
                ""count_id"": ""r_incoming_connection""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
5,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,106.251871,True,stop,2933,0.575286,199,105.311866,1.8896,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""incoming_connection"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""count_id"": ""r_connection"" },
              ""operator"": "">="",
              ""right"": {
                ""max_id"": ""r_connection"",
                ""expression"": {
                  ""count_id"": ""r_connection""
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
6,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,98.824031,True,stop,2933,0.574534,184,97.888305,1.8797,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" } },
              ""right"": null
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
7,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,98.686775,True,stop,2933,0.57355,184,97.758619,1.8822,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" } },
              ""right"": null
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
8,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,118.843247,True,stop,2933,0.475547,219,117.95156,1.8567,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""all_id"": ""e_application"",
          ""condition"": {
            ""left"": {
              ""max_id"": ""e_application"",
              ""expression"": {
                ""count_id"": ""r_incoming_connection""
              }
            },
            ""operator"": ""="",
            ""right"": {
              ""count_id"": ""r_incoming_connection"",
              ""of"": ""e_application""
            }
          }
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
9,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,117.348607,True,stop,2933,0.476527,218,116.439737,1.8722,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" } },
              ""operator"": ""="",
              ""right"": { ""summation_id"": ""e_application"", ""expression"": { ""count_id"": ""r_incoming_connection"" }, ""condition"": null }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
10,Q05,Give me the name of the Application that has the most incoming connections from other Applications,phi4:14b,False,0.15,97.103185,True,stop,2933,0.573475,181,96.185173,1.8818,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_incoming_connection"", ""role"": ""incoming_connection_from"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""max_id"": ""e_application"" },
              ""expression"": {
                ""count_id"": ""r_incoming_connection""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
