Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,6.47428,True,stop,3127,0.031182,399,5.964744,66.8931,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    },
                    ""operator"": ""AND"",
                    ""right"": {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""!="",
                      ""right"": ""Meryl Streep""
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
2,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.630778,True,stop,3127,0.016632,346,5.168542,66.9434,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
3,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.621819,True,stop,3127,0.016195,346,5.168028,66.9501,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
4,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.623689,True,stop,3127,0.016208,346,5.172809,66.8882,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
5,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.627956,True,stop,3127,0.016224,346,5.172262,66.8953,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
6,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.627866,True,stop,3127,0.016274,346,5.167169,66.9612,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
7,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.628452,True,stop,3127,0.016302,346,5.174273,66.8693,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
8,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.631798,True,stop,3127,0.016191,346,5.174123,66.8712,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
9,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.622473,True,stop,3127,0.016321,346,5.167673,66.9547,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
10,Q09,Give me the movies that have no actors that have work with Meryl Streep in any movie,ministral-3:3b,False,0.05,5.617222,True,stop,3127,0.016519,346,5.163455,67.0094,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_streep"", ""type"": ""Person"" },
          { ""id"": ""e_streep_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_streep_act"", ""role"": ""actor"", ""from"": ""e_streep"", ""to"": ""e_streep_movie"" }
        ],
        ""constraint"": {
          ""not_condition"": {
            ""left"": {
              ""exists_id"": ""e_actor"",
              ""condition"": {
                ""and_conditions"": [
                  ""r_act"",
                  {
                    ""left"": {
                      ""exists_id"": ""e_streep"",
                      ""condition"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_streep"" },
                            ""operator"": ""="",
                            ""right"": ""Meryl Streep""
                          },
                          ""r_streep_act""
                        ]
                      }
                    }
                  }
                ]
              }
            }
          }
        }
      }
    ]
  ]
}
```"
