Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,53.903377,True,stop,3121,0.334353,295,53.094064,5.5562,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
2,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,58.269949,True,stop,3121,0.181275,319,57.593987,5.5388,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featured"", ""role"": ""featured_actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""in"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
3,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,58.773708,True,stop,3121,0.182081,322,58.089934,5.5431,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_win"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_win"",
            {
              ""left"": { ""attribute_name"": ""category"", ""of"": ""e_award"" },
              ""operator"": ""in"",
              ""right"": [""Best Picture""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          {
            ""attribute_name"": ""name"",
            ""of"": {
              ""count_id"": ""e_actor"",
              ""condition"": { ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" }, ""operator"": ""exists"" }
            }
          }
        ]
      }
    ]
  ]
}
```"
4,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,70.9465,True,stop,3121,0.182146,389,70.258956,5.5367,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""category"", ""of"": ""e_award"" },
              ""operator"": ""in"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          {
            ""attribute_name"": ""actors"",
            ""of"": ""e_movie"",
            ""expression"": {
              ""expression_ID"": ""actors_list"",
              ""expression"": {
                ""target"": [""e_actor""],
                ""constraint"": {
                  ""and_conditions"": [""r_act""]
                },
                ""projection"": [
                  { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
                ],
                ""distinct"": true
              }
            }
          }
        ]
      }
    ]
  ]
}
```"
5,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,58.167599,True,stop,3121,0.182665,319,57.528013,5.5451,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featured"", ""role"": ""featured_actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""in"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
6,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,58.170892,True,stop,3121,0.182261,319,57.516952,5.5462,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featured"", ""role"": ""featured_actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""IN"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
7,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,58.186016,True,stop,3121,0.181708,319,57.545674,5.5434,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featured"", ""role"": ""featured_actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""IN"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
8,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,61.135626,True,stop,3121,0.181759,335,60.453043,5.5415,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_win"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_win"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""IN"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor"",
            ""condition"": {
              ""and_conditions"": [
                ""r_act""
              ]
            }
          }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
9,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,61.457731,True,stop,3121,0.182156,337,60.800926,5.5427,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""IN"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor"",
            ""condition"": {
              ""and_conditions"": [
                ""r_act""
              ]
            }
          }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
10,Q13,Give me the movies and its featuring actors that have won an Oscar,ministral-3:8b,False,0.15,63.577585,True,stop,3121,0.182353,319,62.929708,5.0691,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie"", ""e_actor""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_award"", ""type"": ""Award"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featured"", ""role"": ""featured_actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_won"", ""role"": ""won"", ""from"": ""e_movie"", ""to"": ""e_award"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_won"",
            {
              ""left"": { ""attribute_name"": ""award_category"", ""of"": ""e_award"" },
              ""operator"": ""in"",
              ""right"": [""Best Picture"", ""Best Director"", ""Best Actor"", ""Best Actress"", ""Best Supporting Actor"", ""Best Supporting Actress""]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
