Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,152.23062,True,stop,2937,1.692819,281,150.09316,1.8722,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""married_to"",
            ""from"": ""e_actor"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""left"": { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
                  ""operator"": ""="",
                  ""right"": ""The Matrix""
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,167.143064,True,stop,2937,0.575821,311,166.076719,1.8726,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""spouse_of"",
            ""from"": ""e_actor"",
            ""to"": ""e_marriage""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""exists_id"": ""r2"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,189.977375,True,stop,2937,0.577937,353,188.797727,1.8697,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_married"", ""role"": ""married_to"", ""from"": ""e_actor"", ""to"": ""e_actor"" },
          { ""id"": ""r_appeared_in"", ""role"": ""appeared_in"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""marriage_year"", ""of"": ""r_married"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""and_conditions"": [
                    ""r_appeared_in"",
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                      ""operator"": ""="",
                      ""right"": ""The Matrix""
                    }
                  ]
                },
                {
                  ""exists_id"": ""e_actor"",
                  ""condition"": {
                    ""and_conditions"": [
                      ""r_appeared_in"",
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,266.378248,True,stop,2937,0.57674,490,265.074475,1.8485,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""spouse_of"",
            ""from"": ""e_actor"",
            ""to"": ""e_marriage""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""exists_id"": ""r2"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                },
                {
                  ""exists_id"": {
                    ""expression_ID"": ""r2"",
                    ""expression"": {
                      ""input"": ""q1"",
                      ""target"": [""e_actor""],
                      ""entities"": [
                        { ""id"": ""e_actor"", ""type"": ""Actor"" },
                        { ""id"": ""e_movie"", ""type"": ""Movie"" }
                      ],
                      ""relationships"": [
                        {
                          ""id"": ""r2"",
                          ""role"": ""appeared_in"",
                          ""from"": ""e_actor"",
                          ""to"": ""e_movie""
                        }
                      ],
                      ""constraint"": {
                        ""and_conditions"": [
                          {
                            ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                            ""operator"": ""="",
                            ""right"": ""The Matrix""
                          }
                        ]
                      }
                    }
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,209.443132,True,stop,2937,0.485147,388,208.342973,1.8623,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_married"", ""role"": ""married_to"", ""from"": ""e_actor"", ""to"": ""e_actor"" },
          { ""id"": ""r_appeared_in"", ""role"": ""appeared_in"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_married"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""year"", ""of"": ""r_married"" },
                  ""operator"": ""="",
                  ""right"": 1980
                }
              },
              ""operator"": "">="",
              ""right"": 1
            },
            {
              ""or_conditions"": [
                {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                  ""operator"": ""="",
                  ""right"": ""The Matrix""
                },
                {
                  ""exists_id"": ""r_appeared_in"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
6,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,201.676471,True,stop,2937,0.473924,373,200.645196,1.859,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_matrix"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""spouse_of"",
            ""from"": ""e_actor"",
            ""to"": ""e_marriage""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_matrix""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""left"": { ""relationship_id"": ""r1"" },
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""title"", ""of"": ""e_matrix"" },
                      ""operator"": ""="",
                      ""right"": ""The Matrix""
                    }
                  ]
                },
                {
                  ""left"": { ""relationship_id"": ""r2"" },
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""title"", ""of"": ""e_matrix"" },
                      ""operator"": ""="",
                      ""right"": ""The Matrix""
                    }
                  ]
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,190.641906,True,stop,2937,0.573936,350,189.497511,1.847,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_married_to"", ""role"": ""married_to"", ""from"": ""e_actor"", ""to"": ""e_actor"" },
          { ""id"": ""r_appeared_in"", ""role"": ""appeared_in"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""marriage_year"", ""of"": ""r_married_to"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""and_conditions"": [
                    ""r_appeared_in"",
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                      ""operator"": ""="",
                      ""right"": ""The Matrix""
                    }
                  ]
                },
                {
                  ""exists_id"": ""r_appeared_in"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,211.224838,True,stop,2937,0.575921,388,210.029309,1.8474,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_married"", ""role"": ""married_to"", ""from"": ""e_actor"", ""to"": ""e_actor"" },
          { ""id"": ""r_appeared_in"", ""role"": ""appeared_in"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_married"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""year"", ""of"": ""r_married"" },
                  ""operator"": ""="",
                  ""right"": 1980
                }
              },
              ""operator"": "">="",
              ""right"": 1
            },
            {
              ""or_conditions"": [
                {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                  ""operator"": ""="",
                  ""right"": ""The Matrix""
                },
                {
                  ""exists_id"": ""r_appeared_in"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
9,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,213.522909,True,stop,2937,0.574222,395,212.338852,1.8602,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""spouse_of"",
            ""from"": ""e_actor"",
            ""to"": ""e_marriage""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""left"": { ""exists_id"": ""r2"", ""condition"": { ""and_conditions"": [""r2"", { ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" }, ""operator"": ""="", ""right"": ""The Matrix"" }] } }
                },
                {
                  ""left"": { ""exists_id"": ""r2"", ""condition"": { ""and_conditions"": [""r2"", { ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" }, ""operator"": ""="", ""right"": ""The Matrix"" }] } }
                }
              ]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
10,Q11,Give me the actors who got married in 1980 where one of them appears in The Matrix?,phi4:14b,False,0.15,168.202164,True,stop,2937,0.576674,311,167.111873,1.861,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_marriage"", ""type"": ""Marriage"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""spouse_of"",
            ""from"": ""e_actor"",
            ""to"": ""e_marriage""
          },
          {
            ""id"": ""r2"",
            ""role"": ""appeared_in"",
            ""from"": ""e_actor"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""year"", ""of"": ""e_marriage"" },
              ""operator"": ""="",
              ""right"": 1980
            },
            {
              ""or_conditions"": [
                {
                  ""exists_id"": ""r2"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""name"", ""of"": ""e_movie"" },
                        ""operator"": ""="",
                        ""right"": ""The Matrix""
                      }
                    ]
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
