Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,7.878677,False,stop,2054,0.026142,412,4.260844,96.6945," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" } // director with unknown name
        ],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""e1"",
          ""where"": {
            ""cmp"": {
              ""left"": { ""attr"": ""surname"", ""of"": ""e1"" },
              ""op"": ""="",
              ""right"": {
                ""exists"": {
                  ""rel"": ""actor"",
                  ""to"": ""y"" // actor with unknown name
                }
              }
            }
          }
        }
      }
    },
    {
      ""id"": ""h2"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" } // director with unknown name
        ],
        ""where"": {
          ""rel"": ""actor"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""director"", ""to"": ""e1"" },
              {
                ""cmp"": {
                  ""left"": { ""attr"": ""surname"", ""of"": ""e1"" },
                  ""op"": ""="",
                  ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
                }
              }
            ]
          }
        }
      }
    }
  ]
}
```"
2,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.616406,True,stop,2054,0.015011,242,2.683121,90.1935," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
3,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.612426,True,stop,2054,0.011272,242,2.752079,87.9335," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
4,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.636268,True,stop,2054,0.009819,242,2.521768,95.9644," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
5,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.630673,True,stop,2054,0.011305,242,2.480025,97.5797," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
6,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.611298,True,stop,2054,0.010722,242,2.562322,94.4456," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
7,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,10.816105,True,stop,2054,0.013708,569,6.140822,92.6586," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""rel"": ""same_as"",
              ""to"": ""x"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            }
          ]
        }
      }
    },
    {
      ""id"": ""h2"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y1"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y1""
              }
            },
            {
              ""rel"": ""actor"",
              ""to"": ""y2"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y2""
              }
            },
            {
              ""or"": [
                {
                  ""rel"": ""same_as"",
                  ""to"": ""x"",
                  ""where"": {
                    ""attr"": ""surname"",
                    ""of"": ""y1""
                  }
                },
                {
                  ""rel"": ""same_as"",
                  ""to"": ""x"",
                  ""where"": {
                    ""attr"": ""surname"",
                    ""of"": ""y2""
                  }
                }
              ]
            }
          ]
        }
      }
    }
  ]
}
```"
8,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.16663,True,stop,2054,0.012636,218,2.402077,90.7548," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""cmp"": {
                  ""left"": { ""attr"": ""surname"", ""of"": ""y"" },
                  ""op"": ""="",
                  ""right"": { ""attr"": ""surname"", ""of"": ""x"" }
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
9,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.621147,True,stop,2054,0.010585,242,2.748804,88.0383," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
10,Q04,Give me the films whose directors have the same surname as one of the actors,mistral:7b,False,0.15,4.614826,True,stop,2054,0.010648,242,2.587043,93.5431," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Film"",
        ""entities"": [],
        ""where"": {
          ""rel"": ""director"",
          ""to"": ""x"",
          ""where"": {
            ""attr"": ""surname"",
            ""of"": ""x""
          },
          ""and"": [
            {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""attr"": ""surname"",
                ""of"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": { ""attr"": ""surname"", ""of"": ""y"" }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
