Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.368513,True,stop,2055,0.03843,184,2.727097,67.471," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
2,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.341436,True,stop,2055,0.013211,184,2.806308,65.5666," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
3,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.341864,True,stop,2055,0.012843,184,2.787078,66.019," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
4,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.342867,True,stop,2055,0.011241,184,2.670943,68.8895," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
5,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.339337,True,stop,2055,0.014312,184,2.769885,66.4288," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
6,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.342906,True,stop,2055,0.021374,184,2.746339,66.9983," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
7,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.347478,True,stop,2055,0.016176,184,2.733245,67.3193," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
8,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.339028,True,stop,2055,0.020381,184,2.824045,65.1548," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
9,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.334954,True,stop,2055,0.012668,184,2.738006,67.2022," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
10,Q04,Give me the directors whose surname is the same as that of one of the actors,mistral:7b,False,0.15,4.343799,True,stop,2055,0.01476,184,2.718825,67.6763," ```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Person"",
        ""type"": ""Director"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" }
        ],
        ""where"": {
          ""rel"": ""surname"",
          ""to"": ""y"",
          ""where"": {
            ""and"": [
              { ""rel"": ""actor"", ""to"": ""y"" },
              { ""cmp"": { ""left"": ""e1"", ""op"": ""="", ""right"": ""y"" } }
            ]
          }
        }
      }
    }
  ]
}
```"
