Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,5.132778,True,stop,3123,0.031116,312,4.675277,66.734,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""e_actor"", ""condition"": { ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }, ""operator"": ""!="", ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" } } } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.449165,True,stop,3123,0.016521,271,4.04068,67.0679,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" } } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.458342,True,stop,3123,0.016228,271,4.044241,67.0089,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" } } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.462293,True,stop,3123,0.016184,271,4.051119,66.8951,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" } } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.2741,True,stop,3123,0.016009,259,3.865234,67.0076,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_actor"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_actor"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""r_actor"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.279101,True,stop,3123,0.016022,259,3.86993,66.9263,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_actor"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_actor"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""r_actor"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.26908,True,stop,3123,0.016516,259,3.867228,66.973,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""e_actor"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.268261,True,stop,3123,0.016278,259,3.861545,67.0716,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""r_act"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.260907,True,stop,3123,0.016473,259,3.860208,67.0948,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""r_act"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q01,Give me the movies that have more than four actors with the same birth year,ministral-3:3b,False,0.05,4.254704,True,stop,3123,0.016127,259,3.85566,67.174,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""count_id"": ""e_actor"", ""condition"": { ""exists_id"": ""r_act"" } }
                    }
                  ]
                }
              },
              ""operator"": "">="",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
