Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.87223,True,stop,4014,4.723045,269,17.78399,15.126,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
2,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.921512,True,stop,4014,4.693918,269,17.832453,15.0849,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
3,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.877333,True,stop,4014,4.703716,269,17.792243,15.1189,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
4,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.941907,True,stop,4014,4.695187,269,17.861047,15.0607,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
5,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.877056,True,stop,4014,4.701813,269,17.799357,15.1129,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
6,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.826573,True,stop,4014,4.697321,269,17.72202,15.1789,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
7,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.862875,True,stop,4014,4.69358,269,17.795142,15.1165,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
8,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.900263,True,stop,4014,4.695284,269,17.820854,15.0947,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
9,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.846014,True,stop,4014,4.698243,269,17.775101,15.1335,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
10,Q06,List nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,deepseek-r1:8b,False,0.1,22.88021,True,stop,4014,4.713974,269,17.780721,15.1287,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_keyword""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" }
        ],
        ""relationships"": [
          { ""id"": ""r_hop1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_hop1"" },
          { ""id"": ""r_hop2"", ""role"": ""hop2"", ""from"": ""e_hop1"", ""to"": ""e_hop2"" },
          { ""id"": ""r_hop3"", ""role"": ""hop3"", ""from"": ""e_hop2"", ""to"": ""e_hop3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
