Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.20342,True,stop,3983,4.709312,213,14.151414,15.0515,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
2,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.064275,True,stop,3983,4.684261,213,14.045721,15.1648,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
3,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.099743,True,stop,3983,4.685312,213,14.070848,15.1377,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
4,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.117757,True,stop,3983,4.684161,213,14.089276,15.1179,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
5,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.123215,True,stop,3983,4.703273,213,14.083827,15.1237,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
6,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.110684,True,stop,3983,4.683933,213,14.088812,15.1184,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
7,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.113873,True,stop,3983,4.704597,213,14.067143,15.1417,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
8,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.115503,True,stop,3983,4.686252,213,14.094436,15.1123,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
9,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.116305,True,stop,3983,4.684927,213,14.087346,15.12,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
10,Q13,List the movies and its featuring actors that have won an Oscar,deepseek-r1:8b,False,0.1,19.191372,True,stop,3983,4.696553,213,14.151845,15.051,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_featuring"", ""role"": ""featuring"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""award"", ""of"": ""e_actor"" },
              ""operator"": ""="",
              ""right"": ""Oscar""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""title"", ""of"": ""e_movie"" },
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
