Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,91.962373,True,stop,3124,0.912644,220,90.405418,2.4335,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn""
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn""
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
2,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,105.951869,True,stop,3124,0.572485,254,104.824556,2.4231,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""and_conditions"": [""r_conn""]
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn"",
                  ""condition"": {
                    ""and_conditions"": [""r_conn""]
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
3,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,110.955224,True,stop,3124,0.399958,267,110.027339,2.4267,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""connected_from"", ""from"": ""e_source_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""left"": {
                ""count_id"": ""r_connection"",
                ""condition"": {
                  ""and_conditions"": [""r_connection""]
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_application"",
                ""expression"": {
                  ""count_id"": ""r_connection"",
                  ""condition"": {
                    ""and_conditions"": [""r_connection""]
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
4,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,143.620906,True,stop,3124,0.548668,345,142.40376,2.4227,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection_from"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_conn"",
            {
              ""left"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn"",
                  ""condition"": {
                    ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                    ""operator"": ""!="",
                    ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
5,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,158.644787,True,stop,3124,0.363431,382,157.554938,2.4246,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_conn"",
                    {
                      ""not_condition"": {
                        ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                        ""operator"": ""="",
                        ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                      }
                    }
                  ]
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn"",
                  ""condition"": {
                    ""and_conditions"": [
                      ""r_conn"",
                      {
                        ""not_condition"": {
                          ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                          ""operator"": ""="",
                          ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                        }
                      }
                    ]
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
6,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,91.398151,True,stop,3124,0.397213,220,90.404822,2.4335,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn""
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn""
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
7,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,158.708144,True,stop,3124,0.367763,382,157.73356,2.4218,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""and_conditions"": [
                    ""r_conn"",
                    {
                      ""not_condition"": {
                        ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                        ""operator"": ""="",
                        ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                      }
                    }
                  ]
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn"",
                  ""condition"": {
                    ""and_conditions"": [
                      ""r_conn"",
                      {
                        ""not_condition"": {
                          ""left"": { ""attribute_name"": ""id"", ""of"": ""e_app"" },
                          ""operator"": ""="",
                          ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                        }
                      }
                    ]
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
8,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,143.352943,True,stop,3124,0.362718,345,142.388171,2.423,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""connected_from"", ""from"": ""e_source_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""left"": {
                ""count_id"": ""r_connection"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""id"", ""of"": ""e_application"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_application"",
                ""expression"": {
                  ""count_id"": ""r_connection"",
                  ""condition"": {
                    ""left"": { ""attribute_name"": ""id"", ""of"": ""e_application"" },
                    ""operator"": ""!="",
                    ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
9,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,137.896575,True,stop,3124,0.368348,332,136.873851,2.4256,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""connection"", ""from"": ""e_source_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""id"", ""of"": ""e_app"" }
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_app"",
                ""expression"": {
                  ""count_id"": ""r_conn"",
                  ""condition"": {
                    ""left"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" },
                    ""operator"": ""!="",
                    ""right"": { ""attribute_name"": ""id"", ""of"": ""e_app"" }
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
10,Q05,Give me the name of the Application that has the most incoming connections from other Applications,ministral-3:14b,False,0.1,143.775821,True,stop,3124,0.525126,345,142.662185,2.4183,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" },
          { ""id"": ""e_source_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""connected_from"", ""from"": ""e_source_app"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""left"": {
                ""count_id"": ""r_connection"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""id"", ""of"": ""e_application"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                }
              },
              ""operator"": ""="",
              ""right"": {
                ""max_id"": ""e_application"",
                ""expression"": {
                  ""count_id"": ""r_connection"",
                  ""condition"": {
                    ""left"": { ""attribute_name"": ""id"", ""of"": ""e_application"" },
                    ""operator"": ""!="",
                    ""right"": { ""attribute_name"": ""id"", ""of"": ""e_source_app"" }
                  }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ],
        ""distinct"": true
      }
    ]
  ]
}
```"
