Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,55.992097,True,stop,3352,1.657815,955,52.73508,18.1094,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_acted"", ""role"": ""acted"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""and_conditions"": [
                ""r_directed"",
                {
                  ""left"": {
                    ""count_id"": ""e_movie"",
                    ""condition"": {
                      ""left"": { ""attribute_name"": ""count"", ""of"": ""r_directed"" },
                      ""operator"": "">"",
                      ""right"": 5
                    }
                  }
                }
              ]
            },
            {
              ""and_conditions"": [
                ""r_acted"",
                {
                  ""left"": {
                    ""count_id"": ""e_movie"",
                    ""condition"": {
                      ""left"": { ""attribute_name"": ""count"", ""of"": ""r_acted"" },
                      ""operator"": "">"",
                      ""right"": 5
                    }
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,45.19692,True,stop,3352,0.064036,786,43.777953,17.9542,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_dir"",
            {
              ""left"": {
                ""count_id"": ""r_dir"",
                ""operator"": "">"",
                ""right"": 5
              }
            },
            ""r_act"",
            {
              ""left"": {
                ""count_id"": ""r_act"",
                ""operator"": "">"",
                ""right"": 5
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,56.238268,True,stop,3352,0.066159,981,54.576012,17.9749,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_dir"",
            {
              ""left"": {
                ""count_id"": ""r_dir"",
                ""operator"": "">"",
                ""right"": 5
              }
            },
            ""r_act"",
            {
              ""left"": {
                ""count_id"": ""r_act"",
                ""operator"": "">"",
                ""right"": 5
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,47.361785,False,stop,3352,0.060765,822,45.915305,17.9025,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_dir"",
            ""r_act"",
            {
              ""or_conditions"": [
                {
                  ""left"": {
                    ""count_id"": ""r_dir"",
                    ""condition"": {
                      ""left"": { ""attribute_name"": ""count"", ""of"": ""r_dir"" },
                      ""operator"": "">"",
                      ""right"": 5
                    }
                  },
                },
                {
                  ""left"": {
                    ""count_id"": ""r_act"",
                    ""condition"": {
                      ""left"": { ""attribute_name"": ""count"", ""of"": ""r_act"" },
                      ""operator"": "">"",
                      ""right"": 5
                    }
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,63.587282,True,stop,3352,0.060055,1108,61.793986,17.9305,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""and_conditions"": [
                ""r_dir"",
                {
                  ""left"": {
                    ""count_id"": ""r_dir"",
                    ""operator"": "">"",
                    ""right"": 5
                  }
                }
              ]
            },
            {
              ""and_conditions"": [
                ""r_act"",
                {
                  ""left"": {
                    ""count_id"": ""r_act"",
                    ""operator"": "">"",
                    ""right"": 5
                  }
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,53.788816,True,stop,3352,0.063125,937,52.192081,17.9529,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""and_conditions"": [
                ""r_dir"",
                {
                  ""count_id"": ""r_dir"",
                  ""operator"": "">"",
                  ""right"": 5
                }
              ]
            },
            {
              ""and_conditions"": [
                ""r_act"",
                {
                  ""count_id"": ""r_act"",
                  ""operator"": "">"",
                  ""right"": 5
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,56.560328,True,stop,3352,0.05965,989,54.903912,18.0133,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_dir"",
            {
              ""left"": {
                ""count_id"": ""r_dir"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""count"", ""of"": ""r_dir"" },
                  ""operator"": "">"",
                  ""right"": 5
                }
              }
            },
            ""r_act"",
            {
              ""left"": {
                ""count_id"": ""r_act"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""count"", ""of"": ""r_act"" },
                  ""operator"": "">"",
                  ""right"": 5
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_person"" }
        ]
      }
    ]
  ]
}
```"
8,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,55.445116,True,stop,3352,0.065145,962,53.807843,17.8784,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""or_conditions"": [
                {
                  ""and_conditions"": [
                    ""r_dir"",
                    {
                      ""left"": {
                        ""count_id"": ""e_movie"",
                        ""condition"": {
                          ""left"": { ""attribute_name"": ""count"", ""of"": ""r_dir"" },
                          ""operator"": "">"",
                          ""right"": 5
                        }
                      }
                    }
                  ]
                },
                {
                  ""and_conditions"": [
                    ""r_act"",
                    {
                      ""left"": {
                        ""count_id"": ""e_movie"",
                        ""condition"": {
                          ""left"": { ""attribute_name"": ""count"", ""of"": ""r_act"" },
                          ""operator"": "">"",
                          ""right"": 5
                        }
                      }
                    }
                  ]
                }
              ]
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,54.526969,True,stop,3352,0.059727,951,52.913471,17.9727,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_dir"",
            {
              ""left"": {
                ""count_id"": ""r_dir"",
                ""condition"": {
                  ""operator"": "">"",
                  ""right"": 5
                }
              }
            },
            ""r_act"",
            {
              ""left"": {
                ""count_id"": ""r_act"",
                ""condition"": {
                  ""operator"": "">"",
                  ""right"": 5
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:e2b,True,0.05,53.426957,False,stop,3352,0.060476,933,51.849253,17.9945,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""or_conditions"": [
                {
                  ""left"": {
                    ""count_id"": ""r_dir""
                  },
                  ""operator"": "">"",
                  ""right"": 5
                },
                {
                  ""left"": {
                    ""count_id"": ""r_act""
                  },
                  ""operator"": "">"",
                  ""right"": 5
                }
              ]
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_person"" }
        }
      }
    ]
  ]
}
```"
