Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,154.814633,True,stop,2932,1.464657,286,152.888059,1.8706,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""relationship_id"": ""r_directed"" }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""relationship_id"": ""r_acted"" }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,161.366396,True,stop,2932,0.574282,298,160.2922,1.8591,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed_occasion"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted_occasion"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed_occasion"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted_occasion"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed_occasion"",
                ""condition"": { ""relationship_id"": ""r_directed"" }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted_occasion"",
                ""condition"": { ""relationship_id"": ""r_acted"" }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,160.446498,True,stop,2932,0.473952,298,159.473825,1.8686,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed_occasion"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted_occasion"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed_occasion"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted_occasion"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed_occasion"",
                ""condition"": { ""relationship_id"": ""r_directed"" }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted_occasion"",
                ""condition"": { ""relationship_id"": ""r_acted"" }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,153.940208,True,stop,2932,0.475393,286,153.016027,1.8691,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""and_conditions"": [""r_directed""] }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""and_conditions"": [""r_acted""] }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,152.234598,True,stop,2932,0.473766,284,151.293939,1.8771,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_act"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""relationship_id"": ""r_dir"" }
              },
              ""operator"": "">="",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""relationship_id"": ""r_act"" }
              },
              ""operator"": "">="",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,152.172934,True,stop,2932,0.574771,282,151.137014,1.8659,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_act"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""and_conditions"": [""r_dir""] }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""and_conditions"": [""r_act""] }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,154.337009,True,stop,2932,0.475503,286,153.389925,1.8645,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""relationship_id"": ""r_directed"" }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""relationship_id"": ""r_acted"" }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,153.112819,True,stop,2932,0.574233,284,152.061261,1.8677,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_dir"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed"" },
          { ""id"": ""r_act"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed"",
                ""condition"": { ""relationship_id"": ""r_dir"" }
              },
              ""operator"": "">="",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted"",
                ""condition"": { ""relationship_id"": ""r_act"" }
              },
              ""operator"": "">="",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,161.843374,True,stop,2932,0.504177,298,160.848705,1.8527,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_directed_occasion"", ""type"": ""Occasion"" },
          { ""id"": ""e_acted_occasion"", ""type"": ""Occasion"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""directed"", ""from"": ""e_person"", ""to"": ""e_directed_occasion"" },
          { ""id"": ""r_acted"", ""role"": ""acted_in"", ""from"": ""e_person"", ""to"": ""e_acted_occasion"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""e_directed_occasion"",
                ""condition"": { ""relationship_id"": ""r_directed"" }
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""e_acted_occasion"",
                ""condition"": { ""relationship_id"": ""r_acted"" }
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q14,Give me the people who have directed or acted in more than 5 occasions,phi4:14b,False,0.15,132.637594,True,stop,2932,0.509423,246,131.684017,1.8681,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [
          { ""id"": ""e_person"", ""type"": ""Person"" },
          { ""id"": ""e_movie"", ""type"": ""Movie"" }
        ],
        ""relationships"": [
          { ""id"": ""r_directed"", ""role"": ""director"", ""from"": ""e_person"", ""to"": ""e_movie"" },
          { ""id"": ""r_acted"", ""role"": ""actor"", ""from"": ""e_person"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_directed"",
                ""condition"": null
              },
              ""operator"": "">="",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_acted"",
                ""condition"": null
              },
              ""operator"": "">="",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
