Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,31.000117,True,stop,1727,0.344009,157,30.231138,5.1933,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""cmp"": {
                  ""left"": {
                    ""attr"": ""surname"",
                    ""of"": ""y""
                  },
                  ""op"": ""="",
                  ""right"": {
                    ""attr"": ""surname"",
                    ""of"": ""x""
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
2,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,30.873869,True,stop,1727,0.19199,157,30.274823,5.1858,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""cmp"": {
                  ""left"": {
                    ""attr"": ""surname"",
                    ""of"": ""x""
                  },
                  ""op"": ""="",
                  ""right"": {
                    ""attr"": ""surname"",
                    ""of"": ""y""
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
3,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.428664,True,stop,1727,0.195437,165,31.820272,5.1854,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
4,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,30.876822,True,stop,1727,0.195467,157,30.282256,5.1846,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""cmp"": {
                  ""left"": {
                    ""attr"": ""surname"",
                    ""of"": ""x""
                  },
                  ""op"": ""="",
                  ""right"": {
                    ""attr"": ""surname"",
                    ""of"": ""y""
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
5,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.444679,True,stop,1727,0.195694,165,31.83757,5.1826,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
6,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.420755,True,stop,1727,0.19496,165,31.839464,5.1822,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
7,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,30.86998,True,stop,1727,0.194837,157,30.270207,5.1866,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""rel"": ""actor"",
              ""to"": ""y"",
              ""where"": {
                ""cmp"": {
                  ""left"": {
                    ""attr"": ""surname"",
                    ""of"": ""y""
                  },
                  ""op"": ""="",
                  ""right"": {
                    ""attr"": ""surname"",
                    ""of"": ""x""
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
8,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.437701,True,stop,1727,0.196168,165,31.824568,5.1847,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
9,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.430248,True,stop,1727,0.195959,165,31.827816,5.1841,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
10,Q04,Give me the directors whose surname is the same as that of one of the actors,ministral-3:8b,False,0.1,32.441109,True,stop,1727,0.195627,165,31.830867,5.1836,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""directed"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""actor_in"",
                ""to"": ""y"",
                ""where"": {
                  ""cmp"": {
                    ""left"": {
                      ""attr"": ""surname"",
                      ""of"": ""x""
                    },
                    ""op"": ""="",
                    ""right"": {
                      ""attr"": ""surname"",
                      ""of"": ""y""
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
