Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.726109,True,stop,1661,1.124238,130,55.297404,2.3509,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
2,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,45.66427,True,stop,1661,0.378728,106,45.044243,2.3532,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""surname"",
            ""to"": ""x"",
            ""where"": {
              ""exists"": {
                ""rel"": ""surname"",
                ""to"": ""y"",
                ""of"": ""e1""
              }
            }
          }
        }
      }
    }
  ]
}
```"
3,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.250499,True,stop,1661,0.377918,130,55.58294,2.3388,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
4,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.205826,True,stop,1661,0.503857,130,55.39376,2.3468,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
5,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.044594,True,stop,1661,0.380705,130,55.345087,2.3489,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
6,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.180995,True,stop,1661,0.420735,130,55.472814,2.3435,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
7,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.118461,True,stop,1661,0.50398,130,55.32474,2.3498,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
8,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.039603,True,stop,1661,0.378217,130,55.372977,2.3477,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
9,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.190204,True,stop,1661,0.419107,130,55.46901,2.3437,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
10,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.27849,True,stop,1661,0.505324,130,55.500194,2.3423,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
11,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,55.889767,True,stop,1661,0.376843,130,55.238852,2.3534,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
12,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.22608,True,stop,1661,0.416363,130,55.52259,2.3414,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
13,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.076536,True,stop,1661,0.506922,130,55.28603,2.3514,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
14,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.04263,True,stop,1661,0.378405,130,55.392616,2.3469,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
15,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.143656,True,stop,1661,0.413337,130,55.435409,2.3451,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
16,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.253293,True,stop,1661,0.377391,130,55.600679,2.3381,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
17,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.449197,True,stop,1661,0.508084,130,55.667806,2.3353,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
18,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.016661,True,stop,1661,0.379691,130,55.34955,2.3487,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
19,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,55.956376,True,stop,1661,0.376397,130,55.262596,2.3524,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
20,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.354019,True,stop,1661,0.508297,130,55.551393,2.3402,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
21,Q04,Give me the directors whose surname is the same as that of one of the actors,phi4:14b,False,0.15,56.013155,True,stop,1661,0.382133,130,55.324474,2.3498,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Director"",
        ""where"": {
          ""exists"": {
            ""rel"": ""actor"",
            ""to"": ""x"",
            ""where"": {
              ""cmp"": {
                ""left"": { ""attr"": ""surname"", ""of"": ""x"" },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                }
              }
            }
          }
        }
      }
    }
  ]
}
```"
