Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,104.654923,True,stop,1891,1.282393,1286,101.702934,12.6447,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""exists"": {
                ""rel"": ""director"",
                ""to"": ""x""
              }
            },
            {
              ""exists"": {
                ""rel"": ""actor"",
                ""to"": ""y""
              }
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""x""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
2,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,228.034444,True,stop,1891,0.07919,2824,224.726575,12.5664,"```json
{
  ""type"": ""COMPARISON"",
  ""comparison_type"": ""EQUALS"",
  ""operands"": [
    {
      ""type"": ""ENTITY_ATTRIBUTE"",
      ""entity"": ""director"",
      ""attribute"": ""name""
    },
    {
      ""type"": ""ENTITY_ATTRIBUTE"",
      ""entity"": ""actor"",
      ""attribute"": ""name""
    }
  ],
  ""description"": ""The name of the director must be equal to the name of the actor.""
}
```"
3,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,73.472737,True,stop,1891,1.247622,898,70.90376,12.6651,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""x""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""y""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""x""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
4,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,64.936708,True,stop,1891,0.080474,801,63.670189,12.5805,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          {
            ""id"": ""e1"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e2"",
            ""type"": ""Person""
          }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e2""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
5,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,65.122577,True,stop,1891,0.08519,802,63.83648,12.5633,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          {
            ""id"": ""e1"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e2"",
            ""type"": ""Person""
          }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e2""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
6,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,82.564106,True,stop,1891,0.080598,1019,81.079913,12.5678,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""x""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""y""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""x""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
7,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,96.263795,True,stop,1891,0.079734,1189,94.625632,12.5653,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""x""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""y""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""x""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
8,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,112.873214,True,stop,1891,0.089436,1396,111.064172,12.5693,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""exists"": {
                ""rel"": ""director"",
                ""to"": ""y""
              }
            },
            {
              ""exists"": {
                ""rel"": ""actor"",
                ""to"": ""z""
              }
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""z""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
9,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,91.058011,True,stop,1891,0.079391,1125,89.470686,12.574,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""entities"": [
          { ""id"": ""e1"", ""type"": ""Person"", ""name"": ""x"" },
          { ""id"": ""e2"", ""type"": ""Person"", ""name"": ""y"" }
        ],
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""e1""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""e2""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""e1""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""e2""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
10,Q04,Give me the films whose directors have the same surname as one of the actors,gemma4:e4b,True,0.1,46.95689,True,stop,1891,0.079459,577,45.90966,12.5682,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""query"": {
        ""target"": ""Movie"",
        ""where"": {
          ""and"": [
            {
              ""rel"": ""director"",
              ""to"": ""x""
            },
            {
              ""rel"": ""actor"",
              ""to"": ""y""
            },
            {
              ""cmp"": {
                ""left"": {
                  ""attr"": ""surname"",
                  ""of"": ""x""
                },
                ""op"": ""="",
                ""right"": {
                  ""attr"": ""surname"",
                  ""of"": ""y""
                }
              }
            }
          ]
        }
      }
    }
  ]
}
```"
