Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.133818,True,stop,4096,2.201871,44,2.376492,18.5147,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
2,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.163337,True,stop,4096,2.189535,45,2.431361,18.5082,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
3,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.202587,True,stop,4096,2.231994,45,2.426924,18.542,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
4,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.184139,True,stop,4096,2.188687,45,2.426117,18.5482,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
5,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.180821,True,stop,4096,2.246562,44,2.368356,18.5783,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
6,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.121537,True,stop,4096,2.207722,44,2.370038,18.5651,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
7,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.159664,True,stop,4096,2.187775,45,2.430641,18.5136,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
8,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.208934,True,stop,4096,2.239786,45,2.42153,18.5833,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
9,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.13131,True,stop,4096,2.194593,44,2.36496,18.605,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
10,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,True,0.05,5.197291,True,stop,4096,2.230897,45,2.413971,18.6415,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is a result.""
    }
  ]
}
```"
