Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.12727,True,stop,4096,2.190619,44,2.390216,18.4084,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
2,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.135488,True,stop,4096,2.199646,44,2.385193,18.4471,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
3,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.229941,True,stop,4096,2.239943,45,2.434209,18.4865,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor.""
    }
  ]
}
```"
4,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.805537,True,stop,4096,2.245779,55,2.982927,18.4383,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor whose father is one of the top-paid directors.""
    }
  ]
}
```"
5,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.177414,True,stop,4096,2.188939,45,2.424335,18.5618,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor.""
    }
  ]
}
```"
6,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.471284,True,stop,4096,2.210659,50,2.707813,18.4651,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor whose father is a director.""
    }
  ]
}
```"
7,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.225508,True,stop,4096,2.24909,45,2.418289,18.6082,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor.""
    }
  ]
}
```"
8,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.112356,True,stop,4096,2.192732,44,2.369628,18.5683,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
9,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.165727,True,stop,4096,2.229919,44,2.373855,18.5353,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
10,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.16964,True,stop,4096,2.238364,44,2.378198,18.5014,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
11,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.122853,True,stop,4096,2.21024,44,2.369787,18.5671,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
12,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.116537,True,stop,4096,2.192795,44,2.373242,18.54,"```json
{
  ""results"": [
    {
      ""name"": ""Actor Name"",
      ""details"": ""Information about the actor""
    }
  ]
}
```"
13,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.773047,True,stop,4096,2.216708,55,2.991489,18.3855,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor whose father is one of the top-paid directors.""
    }
  ]
}
```"
14,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:e2b,False,0.05,5.211973,True,stop,4096,2.232674,45,2.428913,18.5268,"```json
{
  ""results"": [
    {
      ""name"": ""Actor A"",
      ""details"": ""Actor A is an actor.""
    }
  ]
}
```"
