Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.637614,True,stop,4096,2.190507,71,3.870176,18.3454,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
2,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.749912,True,stop,4096,2.241447,71,3.918211,18.1205,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
3,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.646417,True,stop,4096,2.192519,71,3.875824,18.3187,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
4,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.680947,True,stop,4096,2.213907,71,3.887163,18.2652,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
5,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.654032,True,stop,4096,2.191937,71,3.871938,18.3371,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
6,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.693961,True,stop,4096,2.235211,71,3.875177,18.3217,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
7,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.71218,True,stop,4096,2.23275,71,3.904012,18.1864,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
8,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.647841,True,stop,4096,2.192523,71,3.877462,18.3109,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
9,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.668104,True,stop,4096,2.211674,71,3.871165,18.3407,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
10,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.708428,True,stop,4096,2.229992,71,3.899567,18.2072,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
11,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.644516,True,stop,4096,2.189092,71,3.873563,18.3294,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
12,Q13,List the movies and its featuring actors that have won an Oscar,gemma4:e2b,True,0.05,6.736104,True,stop,4096,2.234941,71,3.926527,18.0821,"```json
[
  {
    ""target"": ""all"",
    ""query"": ""SELECT T1.title FROM Movies AS T1 JOIN Actors AS T2 ON T1.actor_id = T2.actor_id WHERE T2.award_won_id IS NOT NULL""
  }
]
```"
