Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,63.831008,True,stop,3120,0.736366,185,62.53417,2.9584,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""e_movie""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""e_movie""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,68.117115,True,stop,3120,0.288584,196,67.263468,2.9139,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_dir"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_act"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,66.741767,True,stop,3120,0.326664,196,65.849732,2.9765,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_dir"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_act"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,66.739736,True,stop,3120,0.401116,196,65.686434,2.9839,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_dir"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_act"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,60.798133,True,stop,3120,0.406733,181,59.819837,3.0258,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,49.982187,True,stop,3120,0.321107,142,49.174181,2.8877,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_directed"" },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_acted_in"" },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,71.081672,False,stop,3120,0.323183,202,70.180525,2.8783,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""left"": {""attribute_name"": ""role"", ""of"": ""r_dir""}, ""operator"": ""="", ""right"": ""director""}}},
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""left"": {""attribute_name"": ""role"", ""of"": ""r_act""}, ""operator"": ""="", ""right"": ""actor""}}},
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,48.164473,True,stop,3120,0.399083,142,47.271087,3.004,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_directed"" },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_acted_in"" },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,62.655272,True,stop,3120,0.403458,181,61.696928,2.9337,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""left"": ""e_person"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q14,Give me the people who have directed or acted in more than 5 occasions,mistral-nemo:12b,False,0.15,68.39229,True,stop,3120,0.405917,196,67.422907,2.907,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_person""],
        ""entities"": [{ ""id"": ""e_person"", ""type"": ""Person"" }],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": { ""count_id"": ""r_dir"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_dir"", ""operator"": ""="", ""right"": ""director""} },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": { ""count_id"": ""r_act"", ""condition"": {""attribute_name"": ""role"", ""of"": ""r_act"", ""operator"": ""="", ""right"": ""actor""} },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
