Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,164.597927,True,stop,3251,9.209978,449,154.460987,2.9069,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
2,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,164.171969,True,stop,3251,9.214873,449,153.916204,2.9172,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
3,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,160.142876,True,stop,3251,9.18039,435,149.957758,2.9008,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_ID"": ""e_node"",
            ""expression"": ""e_node""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_hop1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_hop2"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_hop1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_hop1"",
            ""to"": ""e_hop2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_hop2"",
            ""to"": ""e_node""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
4,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,159.259935,True,stop,3251,9.569426,428,148.659217,2.8791,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_node_3""
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
5,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,167.282667,True,stop,3251,9.256781,449,157.081847,2.8584,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
6,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,157.769108,True,stop,3251,9.169805,429,147.59608,2.9066,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_ID"": ""e_node"",
            ""expression"": ""e_node""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_hop1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_hop2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_hop1""
          },
          {
            ""id"": ""r2"",
            ""role"": ""connected_to"",
            ""from"": ""e_hop1"",
            ""to"": ""e_hop2""
          },
          {
            ""id"": ""r3"",
            ""role"": ""connected_to"",
            ""from"": ""e_hop2"",
            ""to"": ""e_node""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r1"",
            ""r2"",
            ""r3""
          ]
        }
      }
    ]
  ]
}
```"
7,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,165.542068,True,stop,3251,9.304983,449,155.204591,2.893,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_ID"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
8,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,164.392126,True,stop,3251,9.163899,449,154.322978,2.9095,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
9,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,167.469618,True,stop,3251,9.162582,449,157.267159,2.855,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
10,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,qwen3.6:35b-a3b,False,0.1,164.716176,True,stop,3251,9.219558,449,154.574861,2.9047,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          {
            ""expression_id"": ""e_node_3"",
            ""expression"": ""e_node_3""
          }
        ],
        ""entities"": [
          {
            ""id"": ""e_keyword"",
            ""type"": ""Keyword""
          },
          {
            ""id"": ""e_node_1"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_2"",
            ""type"": ""Node""
          },
          {
            ""id"": ""e_node_3"",
            ""type"": ""Node""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_hop1"",
            ""role"": ""connected_to"",
            ""from"": ""e_keyword"",
            ""to"": ""e_node_1""
          },
          {
            ""id"": ""r_hop2"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_1"",
            ""to"": ""e_node_2""
          },
          {
            ""id"": ""r_hop3"",
            ""role"": ""connected_to"",
            ""from"": ""e_node_2"",
            ""to"": ""e_node_3""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_hop1"",
            ""r_hop2"",
            ""r_hop3""
          ]
        }
      }
    ]
  ]
}
```"
