Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,42.833755,True,stop,4096,8.62847,120,33.64543,3.5666,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
2,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,42.730942,True,stop,4096,8.629922,120,33.506015,3.5814,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
3,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,42.8164,True,stop,4096,8.632432,120,33.578715,3.5737,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
4,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,42.835868,True,stop,4096,8.686476,120,33.579351,3.5736,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
5,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,42.803866,True,stop,4096,8.621547,120,33.545959,3.5772,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
6,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,57.939304,True,stop,4096,8.609798,173,48.554732,3.563,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" },
          { ""id"": ""e_other_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""left"": { ""count_id"": ""r_conn"" },
          ""operator"": "">"",
          ""right"": { ""attribute_name"": ""max_incoming_connections"", ""of"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
7,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,40.315826,True,stop,4096,8.697649,111,30.978256,3.5832,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""max_attribute_id"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
8,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,40.200448,True,stop,4096,8.6278,111,31.032059,3.5769,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""max_attribute_id"": ""e_app"" }
        }
      }
    ]
  ]
}
```"
9,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,46.09329,True,stop,4096,8.690758,131,36.778412,3.5619,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""max_id"": ""e_app"" }
        },
        ""projection"": [{ ""attribute_name"": ""name"", ""of"": ""e_app"" }]
      }
    ]
  ]
}
```"
10,Q05,What is the name of the Application that has the most incoming connections from other Applications?,mistral-nemo:12b,False,0.15,46.07672,True,stop,4096,8.640213,131,36.866441,3.5534,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [{ ""id"": ""e_app"", ""type"": ""Application"" }],
        ""constraint"": {
          ""left"": { ""attribute_name"": ""incoming_connections"", ""of"": ""e_app"" },
          ""operator"": "">"",
          ""right"": { ""max_id"": ""e_app"" }
        },
        ""projection"": [{ ""attribute_name"": ""name"", ""of"": ""e_app"" }]
      }
    ]
  ]
}
```"
