Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,111.408841,True,stop,3126,0.899652,320,109.739698,2.916,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,111.161492,True,stop,3126,0.290635,320,110.119152,2.9059,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,111.491448,True,stop,3126,0.327528,320,110.392895,2.8987,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,110.194187,True,stop,3126,0.404479,320,109.027804,2.935,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,108.881076,True,stop,3126,0.326826,320,107.74827,2.9699,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,109.021397,True,stop,3126,0.29316,320,107.946452,2.9644,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,108.208874,True,stop,3126,0.405145,320,107.042893,2.9895,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,103.242469,True,stop,3126,0.406028,299,102.122566,2.9279,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor1"", ""type"": ""Person"" },
          { ""id"": ""e_actor2"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act1"", ""role"": ""actor"", ""from"": ""e_actor1"", ""to"": ""e_movie"" },
          { ""id"": ""r_act2"", ""role"": ""actor"", ""from"": ""e_actor2"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act1"",
            {
              ""left"": {
                ""summation_id"": ""e_actor1"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor1"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_actor2"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor2"" }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,109.304723,True,stop,3126,0.289524,320,108.249486,2.9561,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q07,Give me the movies that have an actor with more salary than Meryl Streep and Clint Eastwood together,mistral-nemo:12b,False,0.15,110.052719,True,stop,3126,0.289761,320,108.985199,2.9362,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_act"", ""role"": ""actor"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_act"",
            {
              ""left"": {
                ""summation_id"": ""e_actor"",
                ""expression"": { ""attribute_name"": ""salary"", ""of"": ""e_actor"" }
              },
              ""operator"": "">"",
              ""right"": {
                ""summation_id"": ""e_streep_eastwood"",
                ""condition"": {
                  ""or_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Meryl Streep""
                    },
                    {
                      ""left"": { ""attribute_name"": ""name"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": ""Clint Eastwood""
                    }
                  ]
                }
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
