Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.949264,True,stop,4096,3.636815,75,5.736077,13.0751,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
2,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.846129,True,stop,4096,3.574462,75,5.691652,13.1772,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
3,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,10.017991,True,stop,4096,3.605879,77,5.836308,13.1933,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star at least one actor born in 2002.""
    }
  ]
}
```"
4,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.909939,True,stop,4096,3.617649,75,5.726192,13.0977,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
5,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.849199,True,stop,4096,3.578361,75,5.689031,13.1833,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
6,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,10.024314,True,stop,4096,3.612927,77,5.846805,13.1696,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star at least one actor born in 2002.""
    }
  ]
}
```"
7,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.908496,True,stop,4096,3.621636,75,5.712231,13.1297,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
8,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.848753,True,stop,4096,3.581851,75,5.688299,13.185,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
9,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.912837,True,stop,4096,3.603384,75,5.734825,13.078,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
10,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,10.006424,True,stop,4096,3.572062,77,5.862627,13.134,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star at least one actor born in 2002.""
    }
  ]
}
```"
11,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,10.055958,True,stop,4096,3.602868,77,5.865746,13.1271,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star at least one actor born in 2002.""
    }
  ]
}
```"
12,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.900214,True,stop,4096,3.607695,75,5.718399,13.1156,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
13,Q03,"Tell me the director and actors of any 1990 movie, provided that one of the actors was born in 2002",gemma4:e4b,True,0.05,9.860186,True,stop,4096,3.572842,75,5.709827,13.1353,"```json
{
  ""hypotheses"": [
    {
      ""id"": ""h1"",
      ""description"": ""Find movies released in the 1990s (1990-1999) that star an actor born in 2002.""
    }
  ]
}
```"
