Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,69.352394,True,stop,3222,2.013708,292,66.567071,4.3866,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" },
                  ""operator"": ""="",
                  ""right"": { ""count_id"": ""r_conn"", ""condition"": { ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" }, ""operator"": ""="", ""right"": { ""count_id"": ""r_conn"" } } }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
2,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,92.428451,True,stop,3222,1.908626,393,89.597276,4.3863,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_app"", ""to"": ""e_other_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" },
                  ""operator"": ""="",
                  ""right"": { ""count_id"": ""r_conn"", ""condition"": { ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" }, ""operator"": ""="", ""right"": { ""count_id"": ""r_conn"" } } }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_conn"",
              ""condition"": {
                ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" },
                ""operator"": ""="",
                ""right"": { ""count_id"": ""r_conn"" }
              }
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
3,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,86.55706,True,stop,3222,2.034906,366,83.672881,4.3742,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_app"", ""to"": ""e_other_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_conn"",
              ""condition"": {
                ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                ""operator"": ""!="",
                ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
              }
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
4,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,52.64857,True,stop,3222,2.033917,220,49.936755,4.4056,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""incoming_connection"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""count_id"": ""r_connection"" },
              ""operator"": ""="",
              ""right"": { ""max_id"": ""e_application"", ""expression"": { ""count_id"": ""r_connection"" } }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
5,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,48.0464,True,stop,3222,2.003792,200,45.386789,4.4066,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_other_app"", ""to"": ""e_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn""
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
6,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,59.830715,True,stop,3222,2.014276,251,57.098972,4.3959,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_app"", ""to"": ""e_other_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_app"" },
                  ""operator"": ""="",
                  ""right"": { ""count_id"": ""r_conn"" }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ]
      }
    ]
  ]
}
```"
7,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,50.119862,True,stop,3222,2.005031,209,47.437106,4.4058,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""incoming_connection"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""count_id"": ""r_connection"" },
              ""operator"": ""MAX"",
              ""right"": { ""count_id"": ""r_connection"" }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ]
      }
    ]
  ]
}
```"
8,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,86.413061,True,stop,3222,1.999699,366,83.555116,4.3803,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_app"", ""to"": ""e_other_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_conn"",
              ""condition"": {
                ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                ""operator"": ""!="",
                ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
              }
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
9,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,73.321536,True,stop,3222,2.025946,309,70.475294,4.3845,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_application""],
        ""entities"": [
          { ""id"": ""e_application"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_connection"", ""role"": ""incoming_connection"", ""from"": ""e_other_application"", ""to"": ""e_application"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_application"",
              ""expression"": {
                ""count_id"": ""r_connection"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""name"", ""of"": ""e_other_application"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""name"", ""of"": ""e_application"" }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_application"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_connection""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
10,Q05,Give me the name of the Application that has the most incoming connections from other Applications,qwen3.5:9b,False,0.1,86.43011,True,stop,3222,2.036827,366,83.485661,4.384,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_app""],
        ""entities"": [
          { ""id"": ""e_app"", ""type"": ""Application"" }
        ],
        ""relationships"": [
          { ""id"": ""r_conn"", ""role"": ""incoming_connection"", ""from"": ""e_app"", ""to"": ""e_other_app"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_conn"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                  ""operator"": ""!="",
                  ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
                }
              }
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_app"" }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""count_id"": ""r_conn"",
              ""condition"": {
                ""left"": { ""attribute_name"": ""from"", ""of"": ""r_conn"" },
                ""operator"": ""!="",
                ""right"": { ""attribute_name"": ""to"", ""of"": ""r_conn"" }
              }
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 1
      }
    ]
  ]
}
```"
