Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,76.983404,True,stop,3227,2.035459,325,74.124042,4.3845,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,476.394468,False,length,3227,2.006107,2048,471.365173,4.3448,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth"", ""type"": ""Birth"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born"", ""from"": ""e_actor"", ""to"": ""e_birth"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_movie"",
                ""condition"": {
                  ""left"": {
                    ""left"": {
                      ""left"": {
                        ""left"": {
                          ""left"": {
                            ""left"": {
                              ""left"": {
                                ""left"": {
                                  ""left"": {
                                    ""left"": {
                                      ""left"": {
                                        ""left"": {
                                          ""left"": {
                                            ""left"": {
                                              ""left"": {
                                                ""left"": {
                                                  ""left"": {
                                                    ""left"": {
                                                      ""left"": {
                                                        ""left"": {
                                                          ""left"": {
                                                            ""left"": {
                                                              ""left"": {
                                                                ""left"": {
                                                                  ""left"": {
                                                                    ""left"": {
                                                                      ""left"": {
                                                                        ""left"": {
                                                                          ""left"": {
                                                                            ""left"": {
                                                                              ""left"": {
                                                                                ""left"": {
                                                                                  ""left"": {
                                                                                    ""left"": {
                                                                                      ""left"": {
                                                                                        ""left"": {
                                                                                          ""left"": {
                                                                                            ""left"": {
                                                                                              ""left"": {
                                                                                                ""left"": {
                                                                                                  ""left"": {
                                                                                                    ""left"": {
                                                                                                      ""left"": {
                                                                                                        ""left"": {
                                                                                                          ""left"": {
                                                                                                            ""left"": {
                                                                                                              ""left"": {
                                                                                                                ""left"": {
                                                                                                                  ""left"": {
                                                                                                                    ""left"": {
                                                                                                                      ""left"": {
                                                                                                                        ""left"": {
                                                                                                                          ""left"": {
                                                                                                                            ""left"": {
                                                                                                                              ""left"": {
                                                                                                                                ""left"": {
                                                                                                                                  ""left"": {
                                                                                                                                    ""left"": {
                                                                                                                                      ""left"": {
                                                                                                                                        ""left"": {
                                                                                                                                          ""left"": {
                                                                                                                                            ""left"": {
                                                                                                                                              ""left"": {
                                                                                                                                                ""left"": {
                                                                                                                                                  ""left"": {
                                                                                                                                                    ""left"": {
                                                                                                                                                      ""left"": {
                                                                                                                                                        ""left"": {
                                                                                                                                                          ""left"": {
                                                                                                                                                            ""left"": {
                                                                                                                                                              ""left"": {
                                                                                                                                                                ""left"": {
                                                                                                                                                                  ""left"": {
                                                                                                                                                                    ""left"": {
                                                                                                                                                                      ""left"": {
                                                                                                                                                                        ""left"": {
                                                                                                                                                                          ""left"": {
                                                                                                                                                                            ""left"": {
                                                                                                                                                                              ""left"": {
                                                                                                                                                                                ""left"": {
                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ""left"": {
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          """
3,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,64.06756,True,stop,3227,2.034737,269,61.323012,4.3866,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""birth_year"",
                    ""of"": ""e_actor""
                  },
                  ""operator"": ""="",
                  ""right"": {
                    ""attribute_name"": ""birth_year"",
                    ""of"": ""e_actor""
                  }
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,77.088708,True,stop,3227,2.016854,325,74.222329,4.3787,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,64.063897,True,stop,3227,2.039231,269,61.273436,4.3902,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""birth_year"",
                    ""of"": ""e_actor""
                  },
                  ""operator"": ""="",
                  ""right"": {
                    ""attribute_name"": ""birth_year"",
                    ""of"": ""e_actor""
                  }
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,76.939163,True,stop,3227,2.015569,325,74.107165,4.3855,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,69.398627,True,stop,3227,2.005757,292,66.628203,4.3825,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""all_id"": ""e_actor"",
              ""condition"": {
                ""left"": {
                  ""count_id"": ""e_actor"",
                  ""condition"": {
                    ""and_conditions"": [
                      {
                        ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                        ""operator"": ""="",
                        ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                      }
                    ]
                  }
                },
                ""operator"": "">"",
                ""right"": 4
              }
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,76.872431,True,stop,3227,2.017014,325,74.032037,4.39,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,77.025409,True,stop,3227,2.026448,325,74.171285,4.3817,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q02,Give me the movies that have more than four actors born in the same year as another actor in the cast,qwen3.5:9b,False,0.1,76.982287,True,stop,3227,2.026564,325,74.153317,4.3828,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_movie""],
        ""entities"": [
          { ""id"": ""e_movie"", ""type"": ""Movie"" },
          { ""id"": ""e_actor"", ""type"": ""Actor"" },
          { ""id"": ""e_birth_year"", ""type"": ""Year"" }
        ],
        ""relationships"": [
          { ""id"": ""r_cast"", ""role"": ""cast"", ""from"": ""e_actor"", ""to"": ""e_movie"" },
          { ""id"": ""r_born"", ""role"": ""born_in"", ""from"": ""e_actor"", ""to"": ""e_birth_year"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_cast"",
            {
              ""left"": {
                ""count_id"": ""e_actor"",
                ""condition"": {
                  ""and_conditions"": [
                    {
                      ""left"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" },
                      ""operator"": ""="",
                      ""right"": { ""attribute_name"": ""birth_year"", ""of"": ""e_actor"" }
                    }
                  ]
                }
              },
              ""operator"": "">"",
              ""right"": 4
            }
          ]
        }
      }
    ]
  ]
}
```"
