Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,77.848033,True,stop,4096,7.28222,409,69.912814,5.8501,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""salary"", ""of"": ""e_director"" },
                  ""operator"": "">="",
                  ""right"": {
                    ""attribute_name"": ""salary"",
                    ""of"": {
                      ""address"": {
                        ""left"": {
                          ""count_id"": ""e_director"",
                          ""condition"": {
                            ""left"": { ""attribute_name"": ""salary"", ""of"": ""e_director"" },
                            ""operator"": "">="",
                            ""right"": 0
                          },
                          ""order"": ""desc"",
                          ""limit"": 5
                        }
                      },
                      ""attribute_name"": ""salary""
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 0
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
2,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,65.425062,True,stop,4096,7.237954,338,57.614089,5.8666,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_director"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""operator"": ""top"",
                      ""value"": 5,
                      ""attribute"": ""salary"",
                      ""group"": ""e_director""
                    }
                  }
                }
              },
              ""operator"": ""in""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
3,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,68.56633,True,stop,4096,7.234592,356,60.723436,5.8626,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_director"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""operator"": ""avg"",
                      ""values"": [
                        { ""count_id"": ""e_director"", ""condition"": { ""operator"": ""top"", ""limit"": 5 } }
                      ]
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 5
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
4,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,77.800983,True,stop,4096,7.222975,408,69.915262,5.8356,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_director"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""attribute_name"": ""salary"",
                    ""of"": {
                      ""address"": {
                        ""left"": {
                          ""count_id"": ""e_director"",
                          ""condition"": {
                            ""left"": {
                              ""attribute_name"": ""salary"",
                              ""of"": ""e_director""
                            },
                            ""operator"": "">="",
                            ""right"": 0
                          }
                        },
                        ""operator"": "">="",
                        ""right"": 5
                      }
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 0
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
5,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,74.877118,True,stop,4096,7.226473,396,67.039232,5.907,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_director"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""operator"": ""avg"",
                      ""args"": [
                        {
                          ""count_id"": ""e_director"",
                          ""condition"": {
                            ""left"": {
                              ""attribute_name"": ""salary"",
                              ""of"": ""e_director""
                            },
                            ""operator"": "">="",
                            ""right"": 0
                          },
                          ""limit"": 5
                        }
                      ]
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 5
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
6,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,77.213696,True,stop,4096,7.219634,406,69.34738,5.8546,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""attribute_name"": ""salary"",
                    ""of"": {
                      ""address"": {
                        ""left"": {
                          ""count_id"": ""e_director"",
                          ""condition"": {
                            ""left"": {
                              ""attribute_name"": ""salary"",
                              ""of"": ""e_director""
                            },
                            ""operator"": "">="",
                            ""right"": 0
                          },
                          ""order"": ""desc"",
                          ""limit"": 5
                        }
                      }
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 0
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
7,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,65.315494,True,stop,4096,7.250353,337,57.483017,5.8626,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""type"": ""top_n"",
                      ""value"": 5,
                      ""attribute"": ""salary"",
                      ""group"": ""e_director""
                    }
                  }
                }
              },
              ""operator"": ""in""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
8,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,77.23591,True,stop,4096,7.234591,406,69.375256,5.8522,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""attribute_name"": ""salary"",
                    ""of"": {
                      ""address"": {
                        ""left"": {
                          ""count_id"": ""e_director"",
                          ""condition"": {
                            ""left"": {
                              ""attribute_name"": ""salary"",
                              ""of"": ""e_director""
                            },
                            ""operator"": "">="",
                            ""right"": 0
                          }
                        },
                        ""operator"": "">="",
                        ""right"": 5
                      }
                    }
                  }
                }
              },
              ""operator"": "">="",
              ""right"": 0
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
9,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,65.354316,True,stop,4096,7.261927,337,57.505623,5.8603,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": {
                    ""attribute_name"": ""salary"",
                    ""of"": ""e_director""
                  },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""type"": ""top_n"",
                      ""n"": 5,
                      ""attribute"": ""salary"",
                      ""group"": ""e_director""
                    }
                  }
                }
              },
              ""operator"": ""in""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
10,Q08,Give me the actors whose father is among the top 5 highest-paid directors,ministral-3:8b,False,0.15,73.593242,True,stop,4096,7.276768,385,65.683633,5.8614,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_actor""],
        ""entities"": [
          { ""id"": ""e_actor"", ""type"": ""Person"" },
          { ""id"": ""e_father"", ""type"": ""Person"" },
          { ""id"": ""e_director"", ""type"": ""Person"" }
        ],
        ""relationships"": [
          { ""id"": ""r_parent"", ""role"": ""parent"", ""from"": ""e_father"", ""to"": ""e_actor"" },
          { ""id"": ""r_dir"", ""role"": ""director"", ""from"": ""e_director"", ""to"": ""e_movie"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            {
              ""left"": {
                ""count_id"": ""e_director"",
                ""condition"": {
                  ""left"": { ""attribute_name"": ""salary"", ""of"": ""e_director"" },
                  ""operator"": "">="",
                  ""right"": {
                    ""expression"": {
                      ""left"": {
                        ""count_id"": ""e_director"",
                        ""condition"": {
                          ""left"": { ""attribute_name"": ""salary"", ""of"": ""e_director"" },
                          ""operator"": "">="",
                          ""right"": 0
                        },
                        ""order"": ""desc""
                      },
                      ""right"": 5,
                      ""type"": ""top_n""
                    }
                  }
                }
              },
              ""operator"": ""in""
            }
          ]
        },
        ""projection"": [
          { ""attribute_name"": ""name"", ""of"": ""e_actor"" }
        ]
      }
    ]
  ]
}
```"
