Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,79.409641,True,stop,3383,2.699899,953,75.348576,12.6479,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_node1"", ""type"": ""Node"" },
          { ""id"": ""e_node2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_k1"", ""role"": ""hops_1"", ""from"": ""e_keyword"", ""to"": ""e_node1"" },
          { ""id"": ""r_12"", ""role"": ""hops_2"", ""from"": ""e_node1"", ""to"": ""e_node2"" },
          { ""id"": ""r_2t"", ""role"": ""hops_3"", ""from"": ""e_node2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_k1"",
            ""r_12"",
            ""r_2t""
          ]
        }
      }
    ]
  ]
}
```"
2,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,91.67398,True,stop,3383,0.079973,1134,90.067424,12.5906,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_intermediate1"", ""type"": ""Node"" },
          { ""id"": ""e_intermediate2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r1"", ""role"": ""hops_1"", ""from"": ""e_keyword"", ""to"": ""e_intermediate1"" },
          { ""id"": ""r2"", ""role"": ""hops_2"", ""from"": ""e_intermediate1"", ""to"": ""e_intermediate2"" },
          { ""id"": ""r3"", ""role"": ""hops_3"", ""from"": ""e_intermediate2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": {
                ""attribute_name"": ""key_id"",
                ""of"": ""e_keyword""
              },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,118.05033,True,stop,3383,0.081079,1463,116.10722,12.6004,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_i1"", ""type"": ""Node"" },
          { ""id"": ""e_i2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_i1"" },
          { ""id"": ""r2"", ""role"": ""hop2"", ""from"": ""e_i1"", ""to"": ""e_i2"" },
          { ""id"": ""r3"", ""role"": ""hop3"", ""from"": ""e_i2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r1"",
            ""r2"",
            ""r3""
          ]
        },
        ""projection"": []
      }
    ]
  ]
}
```"
4,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,82.795612,True,stop,3383,0.080523,1025,81.275885,12.6114,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_node1"", ""type"": ""Node"" },
          { ""id"": ""e_node2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_k1"", ""role"": ""hops_1"", ""from"": ""e_keyword"", ""to"": ""e_node1"" },
          { ""id"": ""r_12"", ""role"": ""hops_2"", ""from"": ""e_node1"", ""to"": ""e_node2"" },
          { ""id"": ""r_2t"", ""role"": ""hops_3"", ""from"": ""e_node2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,106.851181,True,stop,3383,0.080895,1326,105.033408,12.6246,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_node_1"", ""type"": ""Node"" },
          { ""id"": ""e_node_2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r1"", ""role"": ""path_step_1"", ""from"": ""e_keyword"", ""to"": ""e_node_1"" },
          { ""id"": ""r2"", ""role"": ""path_step_2"", ""from"": ""e_node_1"", ""to"": ""e_node_2"" },
          { ""id"": ""r3"", ""role"": ""path_step_3"", ""from"": ""e_node_2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r1"",
            ""r2"",
            ""r3""
          ]
        }
      }
    ]
  ]
}
```"
6,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,98.680577,True,stop,3383,0.087912,1222,96.983272,12.6001,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_node3""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_node1"", ""type"": ""Node"" },
          { ""id"": ""e_node2"", ""type"": ""Node"" },
          { ""id"": ""e_node3"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_k1"", ""role"": ""hop_1"", ""from"": ""e_keyword"", ""to"": ""e_node1"" },
          { ""id"": ""r_12"", ""role"": ""hop_2"", ""from"": ""e_node1"", ""to"": ""e_node2"" },
          { ""id"": ""r_23"", ""role"": ""hop_3"", ""from"": ""e_node2"", ""to"": ""e_node3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_k1"",
            ""r_12"",
            ""r_23""
          ]
        }
      }
    ]
  ]
}
```"
7,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,113.392053,True,stop,3383,0.080608,1409,111.512379,12.6354,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_i1"", ""type"": ""Node"" },
          { ""id"": ""e_i2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r1"", ""role"": ""hop1"", ""from"": ""e_keyword"", ""to"": ""e_i1"" },
          { ""id"": ""r2"", ""role"": ""hop2"", ""from"": ""e_i1"", ""to"": ""e_i2"" },
          { ""id"": ""r3"", ""role"": ""hop3"", ""from"": ""e_i2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r1"",
            ""r2"",
            ""r3""
          ]
        }
      }
    ]
  ]
}
```"
8,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,108.893219,True,stop,3383,0.081801,1351,107.053194,12.6199,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_target""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_intermediate1"", ""type"": ""Node"" },
          { ""id"": ""e_intermediate2"", ""type"": ""Node"" },
          { ""id"": ""e_target"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_path1"", ""role"": ""path_hop_1"", ""from"": ""e_keyword"", ""to"": ""e_intermediate1"" },
          { ""id"": ""r_path2"", ""role"": ""path_hop_2"", ""from"": ""e_intermediate1"", ""to"": ""e_intermediate2"" },
          { ""id"": ""r_path3"", ""role"": ""path_hop_3"", ""from"": ""e_intermediate2"", ""to"": ""e_target"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_path1"",
            ""r_path2"",
            ""r_path3""
          ]
        }
      }
    ]
  ]
}
```"
9,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,86.317605,True,stop,3383,0.086446,1069,84.776758,12.6096,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_node3""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_node1"", ""type"": ""Node"" },
          { ""id"": ""e_node2"", ""type"": ""Node"" },
          { ""id"": ""e_node3"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_k1"", ""role"": ""hops_1"", ""from"": ""e_keyword"", ""to"": ""e_node1"" },
          { ""id"": ""r_12"", ""role"": ""hops_2"", ""from"": ""e_node1"", ""to"": ""e_node2"" },
          { ""id"": ""r_23"", ""role"": ""hops_3"", ""from"": ""e_node2"", ""to"": ""e_node3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_k1"",
            ""r_12"",
            ""r_23"",
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q06,Give me the nodes that are 3 hops away from Keyword for which key_id=6ded85146e3dbfb1bb866831b8948f5b!,gemma4:e4b,True,0.05,83.919146,True,stop,3383,0.080675,1038,82.408284,12.5958,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [""e_n3""],
        ""entities"": [
          { ""id"": ""e_keyword"", ""type"": ""Keyword"" },
          { ""id"": ""e_n1"", ""type"": ""Node"" },
          { ""id"": ""e_n2"", ""type"": ""Node"" },
          { ""id"": ""e_n3"", ""type"": ""Node"" }
        ],
        ""relationships"": [
          { ""id"": ""r_k_n1"", ""role"": ""hop_1"", ""from"": ""e_keyword"", ""to"": ""e_n1"" },
          { ""id"": ""r_n1_n2"", ""role"": ""hop_2"", ""from"": ""e_n1"", ""to"": ""e_n2"" },
          { ""id"": ""r_n2_n3"", ""role"": ""hop_3"", ""from"": ""e_n2"", ""to"": ""e_n3"" }
        ],
        ""constraint"": {
          ""and_conditions"": [
            {
              ""left"": { ""attribute_name"": ""key_id"", ""of"": ""e_keyword"" },
              ""operator"": ""="",
              ""right"": ""6ded85146e3dbfb1bb866831b8948f5b""
            },
            ""r_k_n1"",
            ""r_n1_n2"",
            ""r_n2_n3""
          ]
        }
      }
    ]
  ]
}
```"
