Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.91683,True,stop,3354,0.925938,317,90.066886,3.5196,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_work"",
            ""type"": ""Work""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_directed"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_work""
          },
          {
            ""id"": ""r_acted"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_work""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_directed""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_acted""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
2,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.604071,True,stop,3354,0.286291,317,90.382353,3.5073,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
3,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.54254,True,stop,3354,0.284047,317,90.339767,3.509,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
4,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.556656,True,stop,3354,0.291832,317,90.33706,3.5091,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
5,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.60487,True,stop,3354,0.290655,317,90.335682,3.5091,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
6,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.570108,True,stop,3354,0.28589,317,90.336401,3.5091,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
7,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.621154,True,stop,3354,0.28314,317,90.410188,3.5062,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
8,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.604262,True,stop,3354,0.289304,317,90.37742,3.5075,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
9,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.542611,True,stop,3354,0.288288,317,90.378077,3.5075,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
10,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.544201,True,stop,3354,0.287669,317,90.362365,3.5081,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
11,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.607266,True,stop,3354,0.283366,317,90.406664,3.5064,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
12,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.573794,True,stop,3354,0.291,317,90.350127,3.5086,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
13,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.634169,True,stop,3354,0.2891,317,90.421966,3.5058,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
14,Q14,Give me the people who have directed or acted in more than 5 occasions,gemma4:26b,False,0.05,91.583472,True,stop,3354,0.284387,317,90.380664,3.5074,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_person""
        ],
        ""entities"": [
          {
            ""id"": ""e_person"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_movie"",
            ""type"": ""Movie""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_dir"",
            ""role"": ""directed"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          },
          {
            ""id"": ""r_act"",
            ""role"": ""acted_in"",
            ""from"": ""e_person"",
            ""to"": ""e_movie""
          }
        ],
        ""constraint"": {
          ""or_conditions"": [
            {
              ""left"": {
                ""count_id"": ""r_dir""
              },
              ""operator"": "">"",
              ""right"": 5
            },
            {
              ""left"": {
                ""count_id"": ""r_act""
              },
              ""operator"": "">"",
              ""right"": 5
            }
          ]
        }
      }
    ]
  ]
}
```"
