Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,72.749463,True,stop,3355,0.930507,254,70.950943,3.5799,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""left"": {
            ""count_id"": ""r_connection""
          },
          ""operator"": ""max"",
          ""right"": null
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
2,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.547016,True,stop,3355,0.286857,276,77.391414,3.5663,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
3,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.603007,True,stop,3355,0.282055,276,77.430303,3.5645,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
4,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.545773,True,stop,3355,0.280129,276,77.397195,3.566,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
5,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.626461,True,stop,3355,0.283722,276,77.468826,3.5627,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
6,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.548528,True,stop,3355,0.282253,276,77.372724,3.5671,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
7,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.524589,True,stop,3355,0.283027,276,77.362456,3.5676,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
8,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.601491,True,stop,3355,0.28356,276,77.437925,3.5641,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
9,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.553539,True,stop,3355,0.280499,276,77.396735,3.566,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
10,Q05,Give me the name of the Application that has the most incoming connections from other Applications,gemma4:26b,False,0.05,78.540528,True,stop,3355,0.284552,276,77.320488,3.5696,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_app""
        ],
        ""entities"": [
          {
            ""id"": ""e_app"",
            ""type"": ""Application""
          },
          {
            ""id"": ""e_other_app"",
            ""type"": ""Application""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_connection"",
            ""role"": ""incoming_connection"",
            ""from"": ""e_other_app"",
            ""to"": ""e_app""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_connection"",
            {
              ""max_id"": ""e_app"",
              ""expression"": {
                ""count_id"": ""r_connection""
              }
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_app""
          }
        ]
      }
    ]
  ]
}
```"
