Run,Query ID,Query,Model,Thinking,Temperature,Inference Time (s),Valid JSON,Done Reason,Prompt Eval Count,Prompt Eval Duration (s),Eval Count,Eval Duration (s),Generation Throughput (tokens/s),Response
1,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,122.865713,True,stop,3355,0.942673,426,120.825775,3.5257,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Actor""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Director""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
2,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,136.066457,True,stop,3355,0.286145,472,134.650028,3.5054,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""in"",
              ""right"": {
                ""max_id"": ""e_director"",
                ""expression"": {
                  ""attribute_name"": ""salary"",
                  ""of"": ""e_director""
                }
              }
            }
          ]
        },
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
3,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.438704,True,stop,3355,0.28623,463,132.039933,3.5065,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
4,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.47889,True,stop,3355,0.286756,463,132.066588,3.5058,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
5,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.406444,True,stop,3355,0.287444,463,132.004231,3.5075,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
6,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.36391,True,stop,3355,0.286134,463,131.961908,3.5086,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
7,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.336793,True,stop,3355,0.286529,463,131.930364,3.5094,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
8,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.341488,True,stop,3355,0.287065,463,131.936427,3.5093,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
9,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.430235,True,stop,3355,0.286152,463,132.023039,3.507,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
10,Q08,Give me the actors whose father is among the top 5 highest-paid directors,gemma4:26b,False,0.05,133.444219,True,stop,3355,0.288347,463,132.047929,3.5063,"```json
{
  ""hypotheses_set"": [
    [
      {
        ""id"": ""q1"",
        ""target"": [
          ""e_actor""
        ],
        ""entities"": [
          {
            ""id"": ""e_actor"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_father"",
            ""type"": ""Person""
          },
          {
            ""id"": ""e_director"",
            ""type"": ""Person""
          }
        ],
        ""relationships"": [
          {
            ""id"": ""r_parent"",
            ""role"": ""father"",
            ""from"": ""e_father"",
            ""to"": ""e_actor""
          },
          {
            ""id"": ""r_is_director"",
            ""role"": ""is_director"",
            ""from"": ""e_father"",
            ""to"": ""e_director""
          }
        ],
        ""constraint"": {
          ""and_conditions"": [
            ""r_parent"",
            ""r_is_director"",
            {
              ""left"": {
                ""count_id"": ""e_director""
              },
              ""operator"": ""<="",
              ""right"": 5
            },
            {
              ""left"": {
                ""attribute_name"": ""salary"",
                ""of"": ""e_director""
              },
              ""operator"": ""DESC"",
              ""right"": null
            }
          ]
        },
        ""projection"": [
          {
            ""attribute_name"": ""name"",
            ""of"": ""e_actor""
          }
        ],
        ""order_by"": [
          {
            ""expression"": {
              ""attribute_name"": ""salary"",
              ""of"": ""e_director""
            },
            ""direction"": ""DESC""
          }
        ],
        ""limit"": 5
      }
    ]
  ]
}
```"
